amount,time_hour,transaction_frequency,days_since_last,merchant_category,is_fraud,amount_log,is_night,high_frequency
46.7911111436097,21.743444102722417,2,1.9936358232305602,3,0.0,3.8668396628661195,0,0
62.968028424749,13.146813697471687,7,1.1052929803456448,2,0.0,4.158383402676773,0,0
54.96974686168278,14.012791962461154,5,0.6105343176456924,5,0.0,4.024811310143045,0,0
11.260735438220577,10.373084138599623,8,0.9064501820013513,2,0.0,2.5064019155132176,0,0
168.4992275703082,2.7462996472442214,3,0.19745923483514696,3,0.0,5.132848369702795,1,0
30.009635301613528,9.013752135362294,9,1.5160509539262534,1,0.0,3.4342979723728853,0,0
13.787428571100211,11.518942813329286,4,0.1894237359685879,5,0.0,2.693777398936133,0,0
5.867189981337925,15.786814443236576,10,4.1887372848669155,3,0.0,1.9267549950979797,0,0
87.38236881376568,23.22378634387096,4,3.0624782767895216,4,0.0,4.481672501943158,1,0
22.49385585756598,12.51574388439659,10,1.0330386966201088,3,0.0,3.1567389340958205,0,0
41.93493406866942,13.752895750917757,5,5.957912566850161,2,0.0,3.7596858085152434,0,0
183.82896273127105,6.749088139707428,7,0.0392509201092825,4,0.0,5.21943087166386,0,0
201.98033283199783,23.0,16,1.2538080245689467,1,1.0,5.313109091747369,1,1
79.8311571580673,16.80088764512916,5,4.839836387640201,5,0.0,4.3923624995911625,0,0
22.04913603739409,20.71429585739503,6,0.09413613111875481,5,0.0,3.1376282866314695,0,0
174.17876106280025,14.342053318558396,5,1.8887985132752847,3,0.0,5.165806944343227,0,0
28.867454051732977,7.3394988147838225,3,2.808320859765891,5,0.0,3.3967693943045423,0,0
76.50120705942749,17.478290074613685,5,0.2953216950261972,1,0.0,4.350293511198368,0,0
207.03868727959164,17.14389639546184,6,1.1841828054301902,3,0.0,5.337724058942605,0,0
34.697489699417524,13.399408671930244,5,0.15449224463126818,2,0.0,3.575080369770343,0,0
163.75367405244643,8.332039441276036,3,6.560880712265375,1,0.0,5.104451473907533,0,0
43.042771261440556,18.69560372629683,7,7.92498747519918,1,0.0,3.785161235883816,0,0
90.95901462861123,13.98821835466962,9,2.8840284602700974,4,0.0,4.521342984620209,0,0
9.259749004192123,15.337199855004034,4,0.5460606837159432,1,0.0,2.3282283759143536,0,0
62.579893063476675,20.024588963099788,7,0.12742507789863727,2,0.0,4.15229727356046,0,0
6.423888373582202,19.532778061317373,10,12.377076402351737,5,0.0,2.0047029594848413,0,0
7.4977953060421765,15.636850314426187,8,0.7698873765700269,2,0.0,2.1398067540928167,0,0
61.31162431452706,14.470070476632387,2,5.707475690050829,3,0.0,4.132147994496363,0,0
16.722899833187103,12.399521354795477,4,1.9775859569191323,1,0.0,2.8748575792592037,0,0
34.332757772182475,10.57399217152231,8,0.219616823678984,1,0.0,3.5648105158447487,0,0
156.51107082044257,14.444893339363432,4,1.6665746799510615,5,0.0,5.0594957467188415,0,0
12.431353535850755,22.241366175347327,8,5.5288717287433995,5,0.0,2.5975917899579026,1,0
7.84941901651654,13.57061271019615,4,0.05867696329628926,5,0.0,2.1803518090136853,0,0
38.43777822012223,21.47213169983644,3,2.1098547604723947,3,0.0,3.6747241949864615,0,0
105.71388939487412,15.483407570843987,6,0.7066820017772261,5,0.0,4.670151322234087,0,0
60.44911679935314,11.008859582536072,12,3.1060156237777092,2,0.0,4.1182094632375295,0,1
4.111472502245691,13.491365612500463,3,1.0573327507065606,5,0.0,1.6314875236143698,0,0
11.661245060036162,18.06859069751725,8,1.0189269143450412,4,0.0,2.538545757854802,0,0
58.24490590486503,13.672503291236644,6,5.760152173537194,5,0.0,4.081679800029869,0,0
93.25550766240666,13.699891998412797,3,0.06595924139595961,5,0.0,4.54600926135717,0,0
167.79021539099546,16.57142197585179,5,4.100724465427315,2,0.0,5.1286566147886266,0,0
104.50044698985825,19.50609063895467,3,0.7070105369299712,4,0.0,4.65871518977784,0,0
18.04353710296746,14.037581418303398,3,1.1792981328082845,3,0.0,2.9467277843243758,0,0
32.44220083708896,10.810058010624847,3,0.1626273737378718,1,0.0,3.50981860055707,0,0
12.008850417502643,13.800359067835352,7,3.473044520323881,1,0.0,2.565629927167785,0,0
54.28251993587032,8.160853312328005,6,4.414407591015667,3,0.0,4.012456763367455,0,0
49.63141451905937,10.284294070157078,6,4.457054160034562,2,0.0,3.9245722239494274,0,0
81.7683617150949,7.786175465346939,6,0.13046062212034337,3,0.0,4.416045883480381,0,0
278.1799770422504,0.0,12,0.6178251222908022,1,1.0,5.6318566528518215,1,1
83.26830208309165,21.24622309277565,6,7.705857543447396,1,0.0,4.434005781047893,0,0
23.313102276943955,15.764959288681085,6,3.7581305208366,4,0.0,3.191015393388297,0,0
135.46239116586557,9.832452270090528,8,0.17556471131871493,3,0.0,4.9160490540673,0,0
15.96944460750306,14.239621027185754,3,3.3071151147832385,2,0.0,2.8314143508085654,0,0
0.05563565158914325,21.227435536586047,7,1.0111203788275789,2,0.0,0.054143098844372385,0,0
3.4405158736248436,16.178498297997354,6,5.845941756129397,3,0.0,1.4907705574482022,0,0
19.139185224449946,12.066087460022493,2,2.62067974651543,5,0.0,3.0026674308836827,0,0
11.423014656553136,17.772773213911176,5,3.7264477829010167,2,0.0,2.519550773022612,0,0
53.590664408488124,13.31183456293811,6,1.3008842894031027,2,0.0,3.9998628866023296,0,0
153.86968536684924,15.443442438262723,3,0.5679601845040628,4,0.0,5.0425840237308055,0,0
81.73496550579964,8.320491342916284,6,1.4045848676223405,3,0.0,4.415642312019803,0,0
25.416830729160345,20.371856384109524,5,4.904567509078277,1,0.0,3.2740013346375787,0,0
81.24677976187878,12.79872742973811,4,2.3124671159485986,3,0.0,4.409724237047767,0,0
1158.825650346197,2.0,18,0.38145204582887776,1,1.0,7.056024971378327,1,1
42.231879620659015,12.796258828119468,13,2.4016488019552495,1,0.0,3.7665781772776823,0,1
250.51158482536826,1.0,16,0.8831596423011563,3,1.0,5.52748905140286,1,1
4.797081642572758,10.595540852662454,5,0.011472787371215687,1,0.0,1.7573546258486865,0,0
38.48718194904649,17.206558867614767,8,0.025301157628066052,2,0.0,3.675976111624009,0,0
51.55278391529383,16.974042681338386,8,1.354292268344766,2,0.0,3.961818072423919,0,0
9.262526126704985,21.118647548350758,8,0.415707980731446,5,0.0,2.328499020617448,0,0
25.57100892725221,12.436446931310446,6,1.540115399323822,2,0.0,3.2798207314727756,0,0
29.505151160749488,13.076543555208259,3,1.796882019930604,1,0.0,3.417895559869345,0,0
150.0666198622234,14.67839070557974,4,5.273849929798669,3,0.0,5.017720930659282,0,0
9.127691290240818,17.663295126390416,3,0.5325366054727861,4,0.0,2.3152733841158666,0,0
26.34444138873776,16.30624448203598,8,0.4406249934492676,1,0.0,3.3085132683120637,0,0
4.503464512965211,10.727991261033015,3,1.9003476760272677,5,0.0,1.7053778053757036,0,0
28.1360579283768,21.122554397910832,5,0.9386738685335863,2,0.0,3.3719765111895086,0,0
32.982609877689626,15.100009193167242,4,5.3029376775401245,2,0.0,3.525848919583022,0,0
12.175975181309799,19.929776115018548,4,9.27931511660169,2,0.0,2.578395109244983,0,0
12.943703291825011,7.021868445575784,2,5.092414846819403,2,0.0,2.6350280294360364,0,0
198.84828678910108,11.409388974487818,9,0.9176259253790933,2,0.0,5.297558512636731,0,0
102.8276990790253,11.67934511150192,2,0.48014966975805684,2,0.0,4.642732785605839,0,0
126.3171666914372,0.0,17,0.032827216559465286,4,1.0,4.8466813487217095,1,1
12.717676683527603,16.228118489951214,4,5.474184683820483,4,0.0,2.618685270023146,0,0
76.00057938611066,16.451536287052736,5,1.8838616755800976,4,0.0,4.343812946320319,0,0
18.765194369952113,9.564940418380019,11,1.500701276256187,1,0.0,2.9839225307479604,0,1
96.56149226451774,17.79955627299717,4,2.121162280444656,2,0.0,4.580482869095005,0,0
25.790248237114984,11.866190216896399,4,0.5141286994124741,2,0.0,3.2880379495499814,0,0
107.57221879443219,13.69524955483593,1,2.678072062852747,1,0.0,4.687415562568346,0,0
42.416684810502254,16.147229876899615,5,2.6595500199566895,3,0.0,3.7708438098655233,0,0
1.3445267612158442,18.65996353025569,8,0.9478397667162541,3,0.0,0.8520835739484904,0,0
16.610780683309716,11.199529632738347,11,1.9634664779591389,5,0.0,2.86851125334319,0,1
14.44367547596329,12.081900021472864,6,5.4757348234865635,3,0.0,2.737199565228825,0,0
12.36341184337153,13.793963224984289,5,4.339228710591292,2,0.0,2.592520513003086,0,0
52.59469693747765,18.467917710560513,4,1.0233016295537263,1,0.0,3.98145012544847,0,0
0.3745564495861902,10.69403449715906,5,1.2201429957290215,2,0.0,0.31813109695859654,0,0
73.48239702228676,8.638045434534252,7,0.23729744649581438,1,0.0,4.31056281588658,0,0
74.11250346564971,20.082403607052846,3,1.3383520236841553,1,0.0,4.318987035799499,0,0
10.906734731563372,13.938113437093042,7,0.0028098659717991,1,0.0,2.4771041838605266,0,0
6.3780321642825255,15.931719780710347,7,1.0907664112429625,2,0.0,1.9985069586502788,0,0
40.80798180319574,17.044696156206555,7,1.7363692143239373,5,0.0,3.7330872735312175,0,0
39.530318159445024,16.277157293080254,1,2.798724399036759,4,0.0,3.7020502905833768,0,0
36.10145775165638,12.38648101612527,5,1.2202419564387184,3,0.0,3.613656261338936,0,0
7.6900027754225535,6.76964140327417,5,4.442411912461537,4,0.0,2.162173258658441,0,0
682.8993487412339,1.0,13,0.3726342296657943,3,1.0,6.527810755831677,1,1
22.926365759416946,13.688309057285936,1,3.0558478741050252,3,0.0,3.174981020742831,0,0
36.03962927036916,16.65071343074466,5,1.2216900378943996,2,0.0,3.6119884008285688,0,0
40.78706631177119,11.653020957079953,5,4.157190252698645,4,0.0,3.7325868732722878,0,0
7.792475315912574,11.100322628433592,8,3.558209409592812,4,0.0,2.1738962779594524,0,0
84.85703175586346,14.614596517186476,6,1.739074050692837,1,0.0,4.452683491454172,0,0
102.21413266333093,6.421675398110788,6,1.1849446360005362,2,0.0,4.636805788083554,0,0
89.9265933685352,7.1706281854016005,5,0.3962594191008989,5,0.0,4.5100525147066985,0,0
108.65762977530828,13.187325884061284,6,3.5746566360949057,1,0.0,4.69736305543726,0,0
34.69320791479228,22.368394286471634,8,0.836315602356139,1,0.0,3.5749604161973014,1,0
36.93267941395078,18.77434614190505,4,5.456345886077345,4,0.0,3.6358129942274875,0,0
1.1078495994734696,14.980943391576945,1,2.6007787975781187,4,0.0,0.745668280635408,0,0
6.557892212615533,21.3946522758662,1,1.6243483623603177,4,0.0,2.0225923434622177,0,0
25.147776669135357,10.940603086767588,4,1.496075697055655,5,0.0,3.2637641646835416,0,0
119.79961349966722,9.715921749874049,7,1.8192021479153502,3,0.0,4.79413308598953,0,0
227.84440461143086,13.02933415429151,6,1.1308593586762266,4,0.0,5.433042316774224,0,0
29.599267649035394,13.624617535106534,3,4.24067036748733,4,0.0,3.4209760756338765,0,0
77.83545161888956,15.055022339290304,2,1.5586770698089045,3,0.0,4.367362789332764,0,0
177.7088519430756,18.23184285535517,3,3.31856057040253,5,0.0,5.185757956154422,0,0
488.57875962039896,3.0,23,0.5540087211973082,2,1.0,6.193545347128771,1,1
13.718480800956783,11.159899652739595,5,7.483982440648049,4,0.0,2.689103901517837,0,0
58.8249189962376,14.665355463802623,4,5.032381605386982,1,0.0,4.091422279781613,0,0
390.86171587474644,0.0,12,0.5179314568710852,4,1.0,5.970909011928385,1,1
53.43753618595588,14.56795780230237,3,7.756283868757501,3,0.0,3.9970539193372927,0,0
2.9358768793481183,13.60556640398129,3,1.8478986408280846,3,0.0,1.370133698047332,0,0
14.913754176675232,15.188640095232886,7,1.2824671557268728,3,0.0,2.767183777850693,0,0
4.392776083430254,13.24122602619037,3,2.274063844032977,5,0.0,1.6850602956396503,0,0
21.6435574123794,8.438283976840761,4,2.5063525685753922,3,0.0,3.11987537051349,0,0
39.324051441745176,17.79880153711148,2,0.5768313855877908,1,0.0,3.6969481009012566,0,0
141.82085706796542,3.0,17,0.3508410437826113,1,1.0,4.961591097138985,1,1
17.29262240730678,9.285708860919305,4,6.0367213959587,1,0.0,2.9064978314200127,0,0
29.77322927819642,12.220214436418988,5,3.0932148073149253,4,0.0,3.426645132744859,0,0
35.13923344642868,17.848842314324393,7,5.842969300336545,3,0.0,3.5873790742703084,0,0
6.65729798585317,14.96828268115187,7,2.2922810071131705,1,0.0,2.0356591781627213,0,0
50.57010774374272,8.963740354207227,3,0.3022923118256389,1,0.0,3.9429421973324073,0,0
16.43451802002478,11.740514023172354,10,1.5779748582621322,5,0.0,2.858452035353461,0,0
120.14705925810722,15.237113540506778,8,0.034198808587002125,1,0.0,4.797005173407111,0,0
175.74987025787897,0.0,24,0.11194747650806311,1,1.0,5.174735570733295,1,1
3.0167513037528804,6.9671644933782595,4,1.7436842641662806,3,0.0,1.3904734425203,0,0
52.25139709923749,6.384962377421626,6,1.4788769414680951,5,0.0,3.9750240408507596,0,0
13.231230349408833,10.48751318557819,9,0.05021728871039218,4,0.0,2.655438870023256,0,0
28.07730177683868,15.96509608290513,7,1.3098829320465588,1,0.0,3.36995786214441,0,0
45.21969331851856,14.037705442255094,4,1.7137362240853464,3,0.0,3.833405969569322,0,0
100.36349995539973,15.60904937865751,2,0.6784991179162752,2,0.0,4.618713065363461,0,0
38.066781628736585,18.24866979035464,5,5.9322737859265615,5,0.0,3.665272531185573,0,0
20.91780449945556,14.41016575927009,6,0.1538113385083802,4,0.0,3.087299297367127,0,0
102.30030008724245,12.667809516097911,6,5.456207735038521,4,0.0,4.637640281128561,0,0
114.8565420024942,16.623842208565495,2,0.44084700132629817,2,0.0,4.75235271887829,0,0
54.19387148993198,12.445971731524589,7,0.8188973934837187,2,0.0,4.010851923386342,0,0
30.469429625011173,8.863207156355358,5,5.594579408891277,5,0.0,3.449016586508227,0,0
12.344393254175555,17.47612510212336,6,0.6355217543742042,4,0.0,2.591096315668922,0,0
22.061349976493506,17.491149657878438,5,0.5301374681774771,5,0.0,3.138158055039523,0,0
31.04455546104588,17.516056618228028,2,1.3311180722435458,2,0.0,3.4671272925256225,0,0
157.00373348319917,15.23621775241715,5,5.567340012223896,2,0.0,5.062618662388292,0,0
85.03647870053629,15.368902317697382,6,2.4487640195575326,5,0.0,4.454771377254915,0,0
10.180825013378586,12.00300954202138,3,3.4528841714174736,5,0.0,2.4142002586875697,0,0
23.766136101778162,6.548545654195056,8,1.722970652581908,1,0.0,3.209477240286898,0,0
466.3402103452339,2.0,14,0.7385644054463187,1,1.0,6.147057494250181,1,1
4.235953125196914,11.479071705414244,6,0.682939160168412,1,0.0,1.655548895600574,0,0
4.502587558132412,10.86983485469422,8,4.696841879812623,4,0.0,1.7052184467193954,0,0
134.34825262166066,17.74389263706247,4,1.2094365803002263,1,0.0,4.907851105904279,0,0
18.624417520517685,16.650144133594452,3,0.3315153752801266,4,0.0,2.9767745827448224,0,0
28.046574653915112,15.57351337787885,6,3.1961984876590113,3,0.0,3.3689005642602057,0,0
5.635653439134803,15.027133029298891,4,0.7628506302885641,2,0.0,1.8924571466026145,0,0
2.3361742001170605,15.29298875013425,4,0.053610729065093135,5,0.0,1.2048247013936841,0,0
26.33183749008319,12.352307062456187,1,0.5906524140757566,1,0.0,3.3080522311260565,0,0
79.57762143215298,18.013253251259606,7,0.9821244450296231,3,0.0,4.389220961235613,0,0
132.51925474799776,14.215589388132825,5,2.4982433055053335,3,0.0,4.894245697762192,0,0
105.84740886727491,3.169737225311568,2,3.1476725207679443,4,0.0,4.671401731281831,1,0
55.816178996425315,11.243552809112838,10,1.3116331543077373,1,0.0,4.039821126653832,0,0
8.228576022456812,14.198367310646343,5,1.1278686469531514,4,0.0,2.2223047595225567,0,0
35.25407098920353,12.952877110629172,3,2.3434307266292334,1,0.0,3.5905516781455993,0,0
17.35806079258283,11.245222266219061,3,2.160641506674085,4,0.0,2.9100687582950022,0,0
3.437708089506855,12.460831905583717,4,0.29610986300439934,5,0.0,1.4901380471120682,0,0
40.12899142017238,13.39454838569703,8,2.8821306529585295,1,0.0,3.7167132601855886,0,0
62.908245456355495,15.11192976087569,7,0.5212471899301503,2,0.0,4.15744838993462,0,0
22.67238608890388,11.836946580091112,7,1.6046454759710167,1,0.0,3.16430922490508,0,0
65.16587890408428,13.861711098056723,9,1.2890869070050517,2,0.0,4.192164905656538,0,0
22.329251210387234,12.199192433336627,8,1.3889251402236176,5,0.0,3.1497079899497793,0,0
60.62386014385437,8.815805228704287,2,0.6098854640757579,2,0.0,4.121049135540338,0,0
54.40555538889898,6.053891432089911,6,0.3945533310718991,1,0.0,4.014679866503718,0,0
43.39555274326353,13.189576908327705,6,0.9218652650205834,5,0.0,3.7931393009814762,0,0
93.57884541923379,17.74602642422803,6,1.161779367540287,1,0.0,4.549433829689683,0,0
38.455880149133556,7.5141895017911144,4,1.8907346886509941,1,0.0,3.675183089394533,0,0
130.98673463521044,7.907310143304609,2,10.060540718265324,3,0.0,4.882701422348592,0,0
49.206310289100564,9.86160816157338,8,1.1949719002824406,5,0.0,3.916140721767858,0,0
106.21340862122831,23.0,11,1.0412644235273798,2,1.0,4.674821321236704,1,1
16.086001089330654,13.387665067961379,3,1.881751395672193,2,0.0,2.8382594784851696,0,0
590.6968307022951,1.0,10,0.7224142737696222,3,1.0,6.382994393410564,1,0
81.1225304712823,17.735241704299987,6,2.3252907280770923,1,0.0,4.408212405987749,0,0
47.78027384912371,4.655721579914948,7,1.1126020344075678,3,0.0,3.887326006735192,1,0
152.0592755555257,20.466086618054995,8,1.635518265425969,2,0.0,5.0308252682954775,0,0
16.06580613670829,10.847694984385315,4,2.7756180741892864,3,0.0,2.837076820428888,0,0
51.91273472827269,13.944551461982915,6,1.9019389949356889,5,0.0,3.968644041996384,0,0
8.465427098768783,14.607390198566282,10,1.8749276133169948,1,0.0,2.247645907654722,0,0
13.669967101731514,13.205591378586062,3,1.4960423110894678,3,0.0,2.6858023495982866,0,0
92.23699354910642,18.17610051776952,7,1.7870303881444265,1,0.0,4.535144569429622,0,0
71.5900189792763,9.978739496011059,4,1.1047969518734864,2,0.0,4.284827432755267,0,0
205.42381689356003,5.2978048920497205,4,1.163646691977002,5,0.0,5.329931418876434,1,0
61.24998765650025,19.981832980971827,9,0.1976545362275538,2,0.0,4.131158337055645,0,0
152.23221227574538,15.736273948732707,2,0.17979749775670645,3,0.0,5.031954498100856,0,0
42.44597115474032,8.385535155712759,6,0.06580341229391415,3,0.0,3.7715181237009068,0,0
28.978037112440358,15.732736269086171,7,4.447280268332137,4,0.0,3.400465017296842,0,0
227.5868312642863,14.29287780124986,4,0.9101557554574902,3,0.0,5.4319161436834245,0,0
27.129489484861736,13.58071853623815,5,0.9548453144502765,2,0.0,3.3368184739141067,0,0
75.01715628100968,13.619397951772882,3,2.536719000659195,3,0.0,4.3309590553503705,0,0
85.63582693298919,15.669788137643199,5,0.7947649497690507,1,0.0,4.461713435939352,0,0
41.29334557098908,12.405631844344963,4,0.3389332013534153,3,0.0,3.7446297585702717,0,0
2.652569402128082,13.030498167579555,6,0.9345884007447528,2,0.0,1.2954308657292954,0,0
24.14993460363014,12.557181998201706,6,3.5005908043654674,3,0.0,3.2248552962890926,0,0
3.2736129386262443,12.406218900042532,8,4.372755774795511,4,0.0,1.4524595909396998,0,0
14.677736194256955,12.169292028046268,1,0.239437389473446,5,0.0,2.7522416291328695,0,0
24.37657315420447,9.167230166567844,6,1.4297051186907548,3,0.0,3.2338264316650713,0,0
25.710501962915,13.740514235786556,5,2.567878698558632,1,0.0,3.2850568200158548,0,0
66.68000560401077,20.965534621146823,8,6.142738912158854,3,0.0,4.214790798099542,0,0
57.44374362885836,10.39202940222721,6,0.30339709331063125,5,0.0,4.068064644188389,0,0
109.73107461191461,5.622249893140388,6,6.821903900741575,4,0.0,4.707104510457603,1,0
15.488044031406433,18.491877486342943,4,0.03634352833821772,5,0.0,2.8026355140968695,0,0
49.012652657591346,14.702694849967116,4,0.734818043767769,5,0.0,3.9122760265674246,0,0
12.967997284335336,12.053294708473613,7,4.429148183965793,5,0.0,2.6367688046767905,0,0
257.0149871590941,0.0,19,0.04740235746426639,1,1.0,5.553017672998403,1,1
9.871592316682497,15.599119670467404,3,3.722883829329452,5,0.0,2.3861531776802036,0,0
68.54684036600084,15.11231838229411,3,0.20539027560395925,3,0.0,4.242000487661013,0,0
17.738991139896797,16.50030718801629,5,2.2381578254684267,4,0.0,2.930606440777194,0,0
104.28229209769717,22.0,13,0.19202181737764523,1,1.0,4.656645238784704,1,1
53.84556178581311,14.79070226781698,6,2.3672655275526133,2,0.0,4.00452126796542,0,0
18.539191485798177,13.281478509097939,4,2.339963527680737,4,0.0,2.9724222683685064,0,0
31.152929940204938,11.170241820751249,7,5.0434698662426625,1,0.0,3.470503579974617,0,0
94.72290154571346,13.093226920405122,6,0.054159116653963134,1,0.0,4.561457575427733,0,0
100.78404909353613,14.349429701041055,5,7.696533134881868,3,0.0,4.622853403170867,0,0
9.246263575109332,18.753899866014095,3,1.0459000510133718,3,0.0,2.3269131098698503,0,0
17.085060709710604,18.44271073621637,3,5.506566536116424,4,0.0,2.895086222308054,0,0
11.819576504639686,18.682715154826,5,2.137061342869351,4,0.0,2.550973416987428,0,0
16.597195097022187,19.994185442679417,6,0.26599843658282357,4,0.0,2.8677395198560642,0,0
162.4545930753377,17.440730553580625,5,1.1408968129654118,3,0.0,5.096535233572816,0,0
45.24096620444729,19.13641878071559,3,1.728915228207674,2,0.0,3.8338661195707138,0,0
50.980289709015146,12.880135468773883,6,3.364577863709377,1,0.0,3.9508646026686693,0,0
98.10411479797094,17.50482396668664,5,0.5743892896107595,1,0.0,4.596170962148724,0,0
140.31231299839462,14.13657557336085,6,1.7328510112731226,5,0.0,4.950972426717682,0,0
2.6887670368048906,8.3670929267702,7,2.4254780543666468,5,0.0,1.3052922658492032,0,0
1.5243008731011756,17.020739895215772,3,3.3574899574147703,2,0.0,0.9259641424483133,0,0
5.651544176023521,15.182662205927999,2,1.2149333783674208,1,0.0,1.894849034632739,0,0
24.610527213058944,10.985169420553015,8,3.9275627606359946,2,0.0,3.243003486218164,0,0
27.064174287696336,18.066572829263528,3,1.5207911424318883,1,0.0,3.3344938265359505,0,0
53.969517484839926,12.02323990773235,7,2.9983930388428655,4,0.0,4.006778804043248,0,0
41.658437107397916,18.929314420858656,7,0.6447884503374858,3,0.0,3.75322507635235,0,0
126.8153970481638,10.59609967727374,6,2.4415078536920665,5,0.0,4.850587012371744,0,0
18.79794204415017,16.863668561942262,4,0.11483494112580034,3,0.0,2.9855779951345154,0,0
14.163818242095797,12.944687078397468,6,0.08879476123719089,1,0.0,2.71891221143716,0,0
149.7478126869888,15.724038768520307,5,0.08238224539499393,2,0.0,5.015608325962984,0,0
17.92420474185972,14.008734363348143,5,2.9090977599500385,5,0.0,2.9404417768743847,0,0
54.08389746806027,21.933090623683043,4,1.649352105534291,5,0.0,4.008857431488887,0,0
268.65063169606333,2.0,20,0.28418930048677643,3,1.0,5.597127164432313,1,1
82.29356540329731,18.78650848330897,2,1.2277691241783286,2,0.0,4.422371300130311,0,0
12.120717671570604,2.7395052403766016,5,4.776910451232128,5,0.0,2.5741924825969487,1,0
10.451693535511437,12.32050335086257,4,0.19225295578417112,2,0.0,2.438137626094649,0,0
8.762921736478159,12.700568294005816,6,0.2506977158035445,4,0.0,2.278591713871975,0,0
35.444021474748446,15.733809766797922,4,0.69756584550105,2,0.0,3.595777425104771,0,0
0.5386559961795686,12.296301602729736,5,0.9925311956863869,2,0.0,0.4309093056216808,0,0
34.37563063057698,14.950570625199836,5,1.2928206542232263,5,0.0,3.566023182817279,0,0
23.376969010763908,10.554226282142855,4,6.685638790762454,1,0.0,3.193638793550164,0,0
118.17606351034766,19.390712342050495,3,3.7945749911973867,1,0.0,4.780601924989377,0,0
19.980364238353925,13.459821592548904,3,1.8921817922390785,2,0.0,3.0435869640354607,0,0
119.00743100649076,21.315899025017412,7,1.313217747009124,4,0.0,4.787553665918859,0,0
29.044803250706952,14.08010935921612,3,1.208986547457065,2,0.0,3.402689709277412,0,0
277.6649590139036,2.0,11,0.04514955606312844,4,1.0,5.630010196457278,1,1
74.10505156158739,12.736144194589206,6,3.522733771799504,3,0.0,4.318887820976476,0,0
235.2372969836883,23.0,14,0.3609838002457985,5,1.0,5.464836795547014,1,1
20.389261636121574,9.940333716803664,7,0.38854046297730505,1,0.0,3.062889003383115,0,0
85.29205127799828,15.690514468770264,8,4.6607825086573635,5,0.0,4.4577374881463285,0,0
726.6666037107515,22.0,16,0.44214293394103243,5,1.0,6.589842981364311,1,1
102.5578801850155,14.541965489267048,6,0.5244593288595456,2,0.0,4.640130685235978,0,0
36.453117464197774,10.402208094961303,2,0.2068221133410121,1,0.0,3.6230899498684583,0,0
13.065290624194523,13.476797625092177,7,1.3386689680129775,3,0.0,2.643710104664322,0,0
10.893995535625647,13.144294134595338,4,1.8696331790809622,3,0.0,2.4760336959375726,0,0
60.57652560462551,18.48274282569038,10,0.37625533451471554,3,0.0,4.120280720063871,0,0
48.09674277754708,9.157029493483343,8,3.1186385637247866,1,0.0,3.8937926940571472,0,0
31.68798660887132,14.760843837371368,8,5.02763352219195,1,0.0,3.487007628410208,0,0
70.5929375608539,6.860245868511582,9,1.3120814424832405,2,0.0,4.270996431683368,0,0
0.9098283861160681,9.284015308172417,5,4.007410497455091,5,0.0,0.6470133878207559,0,0
83.42382971308798,14.714860497343812,6,3.152226454751497,4,0.0,4.435849704322881,0,0
43.4451191892636,14.595122539229221,7,0.4109901484101565,2,0.0,3.794255151414952,0,0
664.177807442477,23.0,14,0.40306508204015246,2,1.0,6.500054384529044,1,1
10.133839384611736,12.804250411920679,6,1.3051730241268678,3,0.0,2.4099890639891974,0,0
11.104511412505431,14.369525835995878,4,0.7974435189037345,2,0.0,2.493578227122353,0,0
8.324270303232502,15.371413863126591,3,0.47174522001065655,1,0.0,2.232620710803983,0,0
55.01253208091015,15.81288760913159,4,1.293862839758114,2,0.0,4.025575452857648,0,0
83.22657170238827,13.679451728480764,6,2.5943884118109355,4,0.0,4.4335104498770495,0,0
0.7757311732207487,15.286610638366344,6,1.1952552196341237,2,0.0,0.5742122666831655,0,0
15.396614428601996,12.916854012083748,5,3.357186061215206,3,0.0,2.7970748762386783,0,0
2.996195005190793,11.53085717248445,3,1.9053620833524572,2,0.0,1.385342659693417,0,0
5.147845922390663,12.553104655626454,2,1.2038626689255665,4,0.0,1.8161017639424406,0,0
191.40902326920764,23.0,10,0.3087314443061253,4,1.0,5.259623435620512,1,0
0.9923570344335414,14.249726813309772,6,4.5530829743144965,4,0.0,0.6893183772552688,0,0
335.5558757627924,3.0,19,0.056066302642780466,4,1.0,5.818764185115171,1,1
24.62076496909344,22.570844137856746,5,2.441669035788236,4,0.0,3.243403154301271,1,0
13.171135655118324,15.098055949973133,5,0.9571733144918386,3,0.0,2.651207195524198,0,0
6.850921203350356,15.761415975511655,4,0.23421988506963842,4,0.0,2.060630875654525,0,0
50.58150931618789,19.88683559344756,2,7.621255745129308,4,0.0,3.9431632616805308,0,0
51.75830313402491,21.079652270622372,7,0.48607398563442844,2,0.0,3.9657211653536066,0,0
10.933877928111208,20.41894004917941,8,2.173934571028362,5,0.0,2.4793812401311346,0,0
168.53151712305862,11.884006343187492,1,0.11331049029591048,2,0.0,5.133038851264444,0,0
44.875236065488025,8.05925534920027,8,0.33926697846569515,2,0.0,3.8259254522031956,0,0
26.65309118821937,12.078319122386024,2,0.022328308487765153,3,0.0,3.319737518761812,0,0
13.865696764311988,17.561632020747364,6,1.0551982399051434,2,0.0,2.6990563281609825,0,0
57.97024320124432,14.748428400500368,3,0.09233854207221288,4,0.0,4.077032964155923,0,0
12.863275910884154,13.525863063884543,6,0.9133761495096706,4,0.0,2.629243323040442,0,0
